Astro_Andreas,Astro_Mike,True,False
Astro_Andreas,Astro_Nicholas,False,False
Astro_Andreas,Astro_Nicole,True,True
Astro_Andreas,astro_reid,True,True
Astro_Andreas,Astro_Rex,False,False
Astro_Andreas,AstroRM,True,False
Astro_Andreas,Astro_Ron,True,True
Astro_Andreas,Astro_Sandy,False,False
Astro_Andreas,AstroSerena,False,False
Astro_Andreas,StationCDRKelly,True,False
Astro_Andreas,Astro_Maker,False,True
Astro_Andreas,Astro_Suni,False,False
Astro_Andreas,AstroTerry,True,False
Astro_Andreas,astro_tim,False,False
Astro_Andreas,AstroMarshburn,True,False
Astro_Andreas,Astro_TJ,False,False
Astro_Andreas,Chief_Astronaut,False,False
Astro_Andreas,Commercial_Crew,False,False
Astro_Andreas,DESERT_RATS,False,False
Astro_Andreas,HMP,False,False
Astro_Andreas,ISS_Research,True,True
Astro_Andreas,NASAMightyEagle,False,False
Astro_Andreas,NASA_NEEMO,True,True
Astro_Andreas,NASA_Orion,False,False
Astro_Andreas,PavilionLake,False,False
Astro_Andreas,MorpheusLander,True,False
Astro_Andreas,AstroRobonaut,False,False
Astro_Andreas,NASA_SLS,False,False
CFuglesang,ESA_EAC,False,False
CFuglesang,esa,True,True
CFuglesang,esaoperations,False,True
CFuglesang,Astro_Satoshi,False,False
CFuglesang,Astro_Wakata,False,True
CFuglesang,Astro_Soichi,False,False
CFuglesang,Astro_Kimiya,False,False
CFuglesang,JAXA_en,False,False
CFuglesang,Aki_Hoshide,True,False
CFuglesang,csa_asc,False,True
CFuglesang,asc_csa,False,False
CFuglesang,Astro_Jeremy,False,False
CFuglesang,Astro_DavidS,False,False
CFuglesang,AstroDaveMD,False,True
CFuglesang,Cmdr_Hadfield,True,False
CFuglesang,RobertaBondar,False,False
CFuglesang,RobertThirsk,False,False
CFuglesang,AstroGarneau,False,False
CFuglesang,fka_roscosmos,False,False
CFuglesang,spacetihon,False,False
CFuglesang,OlegMKS,False,False
CFuglesang,Msuraev,False,False
CFuglesang,AntonAstrey,False,False
CFuglesang,NASA,False,False
CFuglesang,NASA_Astronauts,False,False
CFuglesang,NASAPeople,False,False
CFuglesang,AstroClass2013,False,False
CFuglesang,SciAstro,False,False
CFuglesang,Astro_Flow,True,True
CFuglesang,Astro_Cady,False,True
CFuglesang,Astro_Ferg,False,False
CFuglesang,Astro_Clay,False,False
CFuglesang,AstroCoastie,False,False
CFuglesang,astro_Pettit,True,False
CFuglesang,AstroDot,False,True
CFuglesang,Astro_Wheels,False,False
CFuglesang,Astro_Doug,False,False
CFuglesang,Astro_Taz,False,False
CFuglesang,Astro_Box,False,False
CFuglesang,Astro2fish,False,False
CFuglesang,Astro_Jeff,False,False
CFuglesang,AstroAcaba,False,False
CFuglesang,AstroKarenN,False,False
CFuglesang,Astro_Kate7,False,True
CFuglesang,astro_kjell,False,True
CFuglesang,Astro_127,True,False
CFuglesang,AstroIronMike,False,False
CFuglesang,foreman_mike,False,False
CFuglesang,astro_aggie,False,False
CFuglesang,AstroIllini,False,False
CFuglesang,Astro_Mike,True,True
CFuglesang,Astro_Nicholas,True,False
CFuglesang,Astro_Nicole,False,True
CFuglesang,astro_reid,False,False
CFuglesang,Astro_Rex,False,False
CFuglesang,AstroRM,False,False
CFuglesang,Astro_Ron,False,False
CFuglesang,Astro_Sandy,False,False
CFuglesang,AstroSerena,False,False
CFuglesang,StationCDRKelly,False,False
CFuglesang,Astro_Maker,False,False
CFuglesang,Astro_Suni,False,False
CFuglesang,AstroTerry,False,False
CFuglesang,astro_tim,False,False
CFuglesang,AstroMarshburn,False,False
CFuglesang,Astro_TJ,True,False
CFuglesang,Chief_Astronaut,False,False
CFuglesang,Commercial_Crew,False,False
CFuglesang,DESERT_RATS,False,False
CFuglesang,HMP,False,False
CFuglesang,ISS_Research,True,True
CFuglesang,NASAMightyEagle,False,False
CFuglesang,NASA_NEEMO,False,False
CFuglesang,NASA_Orion,False,False
CFuglesang,PavilionLake,False,False
CFuglesang,MorpheusLander,False,False
CFuglesang,AstroRobonaut,False,False
CFuglesang,NASA_SLS,False,False
ESA_EAC,esa,True,True
ESA_EAC,esaoperations,True,True
ESA_EAC,Astro_Satoshi,False,False
ESA_EAC,Astro_Wakata,False,True
ESA_EAC,Astro_Soichi,False,False
ESA_EAC,Astro_Kimiya,False,False
ESA_EAC,JAXA_en,False,False
ESA_EAC,Aki_Hoshide,False,False
ESA_EAC,csa_asc,False,False
ESA_EAC,asc_csa,False,False
ESA_EAC,Astro_Jeremy,False,False
ESA_EAC,Astro_DavidS,False,False
ESA_EAC,AstroDaveMD,False,False
ESA_EAC,Cmdr_Hadfield,True,False
ESA_EAC,RobertaBondar,False,False
ESA_EAC,RobertThirsk,False,False
ESA_EAC,AstroGarneau,False,False
ESA_EAC,fka_roscosmos,True,False
ESA_EAC,spacetihon,False,False
ESA_EAC,OlegMKS,False,False
ESA_EAC,Msuraev,False,False
ESA_EAC,AntonAstrey,False,False
ESA_EAC,NASA,False,False
ESA_EAC,NASA_Astronauts,True,False
ESA_EAC,NASAPeople,False,False
ESA_EAC,AstroClass2013,False,False
ESA_EAC,SciAstro,False,False
ESA_EAC,Astro_Flow,False,False
ESA_EAC,Astro_Cady,False,True
ESA_EAC,Astro_Ferg,False,False
ESA_EAC,Astro_Clay,False,False
ESA_EAC,AstroCoastie,False,False
ESA_EAC,astro_Pettit,False,False
ESA_EAC,AstroDot,False,False
ESA_EAC,Astro_Wheels,False,False
ESA_EAC,Astro_Doug,False,False
ESA_EAC,Astro_Taz,False,False
ESA_EAC,Astro_Box,False,False
ESA_EAC,Astro2fish,False,False
ESA_EAC,Astro_Jeff,False,False
ESA_EAC,AstroAcaba,False,False
ESA_EAC,AstroKarenN,False,False
ESA_EAC,Astro_Kate7,False,False
ESA_EAC,astro_kjell,False,False
ESA_EAC,Astro_127,False,False
ESA_EAC,AstroIronMike,False,False
ESA_EAC,foreman_mike,False,False
ESA_EAC,astro_aggie,False,False
ESA_EAC,AstroIllini,True,False
ESA_EAC,Astro_Mike,True,False
ESA_EAC,Astro_Nicholas,False,False
ESA_EAC,Astro_Nicole,False,True
ESA_EAC,astro_reid,False,False
ESA_EAC,Astro_Rex,False,False
ESA_EAC,AstroRM,False,False
ESA_EAC,Astro_Ron,False,False
ESA_EAC,Astro_Sandy,False,False
ESA_EAC,AstroSerena,False,False
ESA_EAC,StationCDRKelly,False,False
ESA_EAC,Astro_Maker,False,False
ESA_EAC,Astro_Suni,False,False
ESA_EAC,AstroTerry,False,False
ESA_EAC,astro_tim,False,False
ESA_EAC,AstroMarshburn,False,False
ESA_EAC,Astro_TJ,False,False
ESA_EAC,Chief_Astronaut,False,False
ESA_EAC,Commercial_Crew,False,False
ESA_EAC,DESERT_RATS,False,False
ESA_EAC,HMP,False,False
ESA_EAC,ISS_Research,False,True
ESA_EAC,NASAMightyEagle,False,False
ESA_EAC,NASA_NEEMO,False,False
ESA_EAC,NASA_Orion,False,False
ESA_EAC,PavilionLake,False,False
ESA_EAC,MorpheusLander,False,False
ESA_EAC,AstroRobonaut,False,False
ESA_EAC,NASA_SLS,False,False
esa,esaoperations,True,True
esa,Astro_Satoshi,False,False
esa,Astro_Wakata,True,True
esa,Astro_Soichi,True,False
esa,Astro_Kimiya,False,False
esa,JAXA_en,True,False
esa,Aki_Hoshide,False,False
esa,csa_asc,True,True
esa,asc_csa,False,True
esa,Astro_Jeremy,True,False
esa,Astro_DavidS,True,False
esa,AstroDaveMD,False,True
esa,Cmdr_Hadfield,True,False
esa,RobertaBondar,True,False
esa,RobertThirsk,False,False
esa,AstroGarneau,False,False
esa,fka_roscosmos,True,True
esa,spacetihon,False,False
esa,OlegMKS,True,False
esa,Msuraev,True,False
esa,AntonAstrey,True,False
esa,NASA,True,True
esa,NASA_Astronauts,True,False
esa,NASAPeople,False,False
esa,AstroClass2013,False,False
esa,SciAstro,True,False
esa,Astro_Flow,True,True
esa,Astro_Cady,True,False
esa,Astro_Ferg,True,False
esa,Astro_Clay,True,False
esa,AstroCoastie,True,False
esa,astro_Pettit,True,False
esa,AstroDot,False,True
esa,Astro_Wheels,True,True
esa,Astro_Doug,False,False
esa,Astro_Taz,True,False
esa,Astro_Box,True,False
esa,Astro2fish,True,False
esa,Astro_Jeff,False,False
esa,AstroAcaba,True,False
esa,AstroKarenN,True,False
esa,Astro_Kate7,True,True
esa,astro_kjell,False,True
esa,Astro_127,False,False
esa,AstroIronMike,True,False
esa,foreman_mike,False,False
esa,astro_aggie,True,False
esa,AstroIllini,True,False
esa,Astro_Mike,True,False
esa,Astro_Nicholas,False,False
esa,Astro_Nicole,False,True
esa,astro_reid,True,False
esa,Astro_Rex,False,False
esa,AstroRM,False,False
esa,Astro_Ron,True,True
esa,Astro_Sandy,True,False
esa,AstroSerena,False,False
esa,StationCDRKelly,True,True
esa,Astro_Maker,False,True
esa,Astro_Suni,True,False
esa,AstroTerry,True,False
esa,astro_tim,False,False
esa,AstroMarshburn,True,False
esa,Astro_TJ,False,False
esa,Chief_Astronaut,True,False
esa,Commercial_Crew,True,True
esa,DESERT_RATS,True,False
esa,HMP,False,False
esa,ISS_Research,False,True
esa,NASAMightyEagle,False,False
esa,NASA_NEEMO,True,True
esa,NASA_Orion,True,False
esa,PavilionLake,False,False
esa,MorpheusLander,False,False
esa,AstroRobonaut,True,False
esa,NASA_SLS,False,True
esaoperations,Astro_Satoshi,True,False
esaoperations,Astro_Wakata,True,False
esaoperations,Astro_Soichi,False,False
esaoperations,Astro_Kimiya,True,False
esaoperations,JAXA_en,True,False
esaoperations,Aki_Hoshide,False,False
esaoperations,csa_asc,True,True
esaoperations,asc_csa,False,True
esaoperations,Astro_Jeremy,False,False
esaoperations,Astro_DavidS,True,False
esaoperations,AstroDaveMD,False,False
esaoperations,Cmdr_Hadfield,True,False
esaoperations,RobertaBondar,False,False
esaoperations,RobertThirsk,False,True
esaoperations,AstroGarneau,False,False
esaoperations,fka_roscosmos,False,True
esaoperations,spacetihon,True,False
esaoperations,OlegMKS,True,False
esaoperations,Msuraev,True,False
esaoperations,AntonAstrey,False,False
esaoperations,NASA,True,True
esaoperations,NASA_Astronauts,True,False
esaoperations,NASAPeople,False,False
esaoperations,AstroClass2013,False,False
esaoperations,SciAstro,False,False
esaoperations,Astro_Flow,True,False
esaoperations,Astro_Cady,True,False
esaoperations,Astro_Ferg,True,False
esaoperations,Astro_Clay,True,False
esaoperations,AstroCoastie,False,False
esaoperations,astro_Pettit,True,False
esaoperations,AstroDot,True,False
esaoperations,Astro_Wheels,True,False
esaoperations,Astro_Doug,True,False
esaoperations,Astro_Taz,True,False
esaoperations,Astro_Box,True,False
esaoperations,Astro2fish,False,False
esaoperations,Astro_Jeff,False,False
esaoperations,AstroAcaba,True,False
esaoperations,AstroKarenN,True,False
esaoperations,Astro_Kate7,False,True
esaoperations,astro_kjell,False,False
esaoperations,Astro_127,False,False
esaoperations,AstroIronMike,True,False
esaoperations,foreman_mike,False,False
esaoperations,astro_aggie,True,False
esaoperations,AstroIllini,False,False
esaoperations,Astro_Mike,False,False
esaoperations,Astro_Nicholas,False,False
esaoperations,Astro_Nicole,False,True
esaoperations,astro_reid,True,False
esaoperations,Astro_Rex,True,False
esaoperations,AstroRM,True,False
esaoperations,Astro_Ron,True,False
esaoperations,Astro_Sandy,True,False
esaoperations,AstroSerena,True,False
esaoperations,StationCDRKelly,False,False
esaoperations,Astro_Maker,False,False
esaoperations,Astro_Suni,True,False
esaoperations,AstroTerry,False,False
esaoperations,astro_tim,False,False
esaoperations,AstroMarshburn,True,False
esaoperations,Astro_TJ,False,False
esaoperations,Chief_Astronaut,False,False
esaoperations,Commercial_Crew,True,False
esaoperations,DESERT_RATS,True,False
esaoperations,HMP,False,False
esaoperations,ISS_Research,True,True
esaoperations,NASAMightyEagle,False,False
esaoperations,NASA_NEEMO,True,True
esaoperations,NASA_Orion,True,True
esaoperations,PavilionLake,False,False
esaoperations,MorpheusLander,False,False
esaoperations,AstroRobonaut,True,False
esaoperations,NASA_SLS,True,True
Astro_Satoshi,Astro_Wakata,True,True
Astro_Satoshi,Astro_Soichi,True,False
Astro_Satoshi,Astro_Kimiya,True,True
Astro_Satoshi,JAXA_en,True,True
Astro_Satoshi,Aki_Hoshide,True,True
Astro_Satoshi,csa_asc,False,True
Astro_Satoshi,asc_csa,False,False
Astro_Satoshi,Astro_Jeremy,False,False
Astro_Satoshi,Astro_DavidS,False,False
Astro_Satoshi,AstroDaveMD,False,False
Astro_Satoshi,Cmdr_Hadfield,False,False
Astro_Satoshi,RobertaBondar,False,False
Astro_Satoshi,RobertThirsk,False,False
Astro_Satoshi,AstroGarneau,False,False
Astro_Satoshi,fka_roscosmos,False,False
Astro_Satoshi,spacetihon,False,False
Astro_Satoshi,OlegMKS,False,False
Astro_Satoshi,Msuraev,False,False
Astro_Satoshi,AntonAstrey,False,False
Astro_Satoshi,NASA,True,True
Astro_Satoshi,NASA_Astronauts,True,True
Astro_Satoshi,NASAPeople,False,False
Astro_Satoshi,AstroClass2013,False,False
Astro_Satoshi,SciAstro,False,False
Astro_Satoshi,Astro_Flow,False,False
Astro_Satoshi,Astro_Cady,True,True
Astro_Satoshi,Astro_Ferg,False,False
Astro_Satoshi,Astro_Clay,False,True
Astro_Satoshi,AstroCoastie,False,False
Astro_Satoshi,astro_Pettit,False,False
Astro_Satoshi,AstroDot,False,True
Astro_Satoshi,Astro_Wheels,False,False
Astro_Satoshi,Astro_Doug,False,False
Astro_Satoshi,Astro_Taz,False,False
Astro_Satoshi,Astro_Box,False,False
Astro_Satoshi,Astro2fish,False,True
Astro_Satoshi,Astro_Jeff,False,False
Astro_Satoshi,AstroAcaba,False,False
Astro_Satoshi,AstroKarenN,False,False
Astro_Satoshi,Astro_Kate7,False,False
Astro_Satoshi,astro_kjell,False,False
Astro_Satoshi,Astro_127,False,False
Astro_Satoshi,AstroIronMike,False,False
Astro_Satoshi,foreman_mike,False,False
Astro_Satoshi,astro_aggie,True,True
Astro_Satoshi,AstroIllini,False,False
Astro_Satoshi,Astro_Mike,False,False
Astro_Satoshi,Astro_Nicholas,False,False
Astro_Satoshi,Astro_Nicole,False,True
Astro_Satoshi,astro_reid,True,True
Astro_Satoshi,Astro_Rex,False,False
Astro_Satoshi,AstroRM,False,False
Astro_Satoshi,Astro_Ron,True,True
Astro_Satoshi,Astro_Sandy,False,False
Astro_Satoshi,AstroSerena,False,False
Astro_Satoshi,StationCDRKelly,False,False
Astro_Satoshi,Astro_Maker,False,True
Astro_Satoshi,Astro_Suni,False,False
Astro_Satoshi,AstroTerry,False,False
Astro_Satoshi,astro_tim,False,False
Astro_Satoshi,AstroMarshburn,False,False
Astro_Satoshi,Astro_TJ,False,False
Astro_Satoshi,Chief_Astronaut,True,False
Astro_Satoshi,Commercial_Crew,False,False
Astro_Satoshi,DESERT_RATS,False,False
Astro_Satoshi,HMP,False,False
Astro_Satoshi,ISS_Research,False,True
Astro_Satoshi,NASAMightyEagle,False,False
Astro_Satoshi,NASA_NEEMO,False,False
Astro_Satoshi,NASA_Orion,False,False
Astro_Satoshi,PavilionLake,False,False
Astro_Satoshi,MorpheusLander,False,False
Astro_Satoshi,AstroRobonaut,False,False
Astro_Satoshi,NASA_SLS,False,False
Astro_Wakata,Astro_Soichi,True,True
Astro_Wakata,Astro_Kimiya,True,True
Astro_Wakata,JAXA_en,True,True
Astro_Wakata,Aki_Hoshide,True,True
Astro_Wakata,csa_asc,True,True
Astro_Wakata,asc_csa,False,False
Astro_Wakata,Astro_Jeremy,True,False
Astro_Wakata,Astro_DavidS,True,False
Astro_Wakata,AstroDaveMD,True,False
Astro_Wakata,Cmdr_Hadfield,True,False
Astro_Wakata,RobertaBondar,False,False
Astro_Wakata,RobertThirsk,False,False
Astro_Wakata,AstroGarneau,False,False
Astro_Wakata,fka_roscosmos,False,False
Astro_Wakata,spacetihon,True,True
Astro_Wakata,OlegMKS,True,True
Astro_Wakata,Msuraev,False,False
Astro_Wakata,AntonAstrey,False,False
Astro_Wakata,NASA,True,True
Astro_Wakata,NASA_Astronauts,True,True
Astro_Wakata,NASAPeople,False,False
Astro_Wakata,AstroClass2013,False,False
Astro_Wakata,SciAstro,True,False
Astro_Wakata,Astro_Flow,True,True
Astro_Wakata,Astro_Cady,True,True
Astro_Wakata,Astro_Ferg,True,False
Astro_Wakata,Astro_Clay,True,True
Astro_Wakata,AstroCoastie,False,False
Astro_Wakata,astro_Pettit,False,False
Astro_Wakata,AstroDot,True,True
Astro_Wakata,Astro_Wheels,True,True
Astro_Wakata,Astro_Doug,True,False
Astro_Wakata,Astro_Taz,False,False
Astro_Wakata,Astro_Box,True,False
Astro_Wakata,Astro2fish,True,False
Astro_Wakata,Astro_Jeff,True,False
Astro_Wakata,AstroAcaba,True,False
Astro_Wakata,AstroKarenN,True,True
Astro_Wakata,Astro_Kate7,False,True
Astro_Wakata,astro_kjell,True,False
Astro_Wakata,Astro_127,False,False
Astro_Wakata,AstroIronMike,True,False
Astro_Wakata,foreman_mike,True,False
Astro_Wakata,astro_aggie,True,True
Astro_Wakata,AstroIllini,True,False
Astro_Wakata,Astro_Mike,True,False
Astro_Wakata,Astro_Nicholas,False,False
Astro_Wakata,Astro_Nicole,True,True
Astro_Wakata,astro_reid,True,True
Astro_Wakata,Astro_Rex,True,False
Astro_Wakata,AstroRM,True,True
Astro_Wakata,Astro_Ron,True,True
Astro_Wakata,Astro_Sandy,True,False
Astro_Wakata,AstroSerena,False,False
Astro_Wakata,StationCDRKelly,True,False
Astro_Wakata,Astro_Maker,False,True
Astro_Wakata,Astro_Suni,False,False
Astro_Wakata,AstroTerry,True,False
Astro_Wakata,astro_tim,False,False
Astro_Wakata,AstroMarshburn,True,True
Astro_Wakata,Astro_TJ,False,False
Astro_Wakata,Chief_Astronaut,True,True
Astro_Wakata,Commercial_Crew,True,False
Astro_Wakata,DESERT_RATS,False,False
Astro_Wakata,HMP,False,False
Astro_Wakata,ISS_Research,True,True
Astro_Wakata,NASAMightyEagle,False,False
Astro_Wakata,NASA_NEEMO,True,False
Astro_Wakata,NASA_Orion,True,False
Astro_Wakata,PavilionLake,False,False
Astro_Wakata,MorpheusLander,False,False
Astro_Wakata,AstroRobonaut,True,False
Astro_Wakata,NASA_SLS,True,False
Astro_Soichi,Astro_Kimiya,False,True
Astro_Soichi,JAXA_en,False,False
Astro_Soichi,Aki_Hoshide,False,True
Astro_Soichi,csa_asc,False,True
Astro_Soichi,asc_csa,False,False
Astro_Soichi,Astro_Jeremy,False,False
Astro_Soichi,Astro_DavidS,False,False
Astro_Soichi,AstroDaveMD,False,False
Astro_Soichi,Cmdr_Hadfield,True,False
Astro_Soichi,RobertaBondar,False,False
Astro_Soichi,RobertThirsk,False,False
Astro_Soichi,AstroGarneau,False,False
Astro_Soichi,fka_roscosmos,False,False
Astro_Soichi,spacetihon,False,True
Astro_Soichi,OlegMKS,False,False
Astro_Soichi,Msuraev,False,False
Astro_Soichi,AntonAstrey,False,False
Astro_Soichi,NASA,True,True
Astro_Soichi,NASA_Astronauts,True,True
Astro_Soichi,NASAPeople,False,False
Astro_Soichi,AstroClass2013,True,False
Astro_Soichi,SciAstro,False,False
Astro_Soichi,Astro_Flow,False,True
Astro_Soichi,Astro_Cady,False,True
Astro_Soichi,Astro_Ferg,False,False
Astro_Soichi,Astro_Clay,False,True
Astro_Soichi,AstroCoastie,False,False
Astro_Soichi,astro_Pettit,False,False
Astro_Soichi,AstroDot,False,True
Astro_Soichi,Astro_Wheels,False,False
Astro_Soichi,Astro_Doug,False,False
Astro_Soichi,Astro_Taz,False,False
Astro_Soichi,Astro_Box,False,False
Astro_Soichi,Astro2fish,False,True
Astro_Soichi,Astro_Jeff,False,False
Astro_Soichi,AstroAcaba,False,True
Astro_Soichi,AstroKarenN,False,False
Astro_Soichi,Astro_Kate7,False,True
Astro_Soichi,astro_kjell,False,True
Astro_Soichi,Astro_127,False,False
Astro_Soichi,AstroIronMike,False,False
Astro_Soichi,foreman_mike,False,False
Astro_Soichi,astro_aggie,False,False
Astro_Soichi,AstroIllini,False,False
Astro_Soichi,Astro_Mike,False,False
Astro_Soichi,Astro_Nicholas,False,False
Astro_Soichi,Astro_Nicole,False,True
Astro_Soichi,astro_reid,False,False
Astro_Soichi,Astro_Rex,False,False
Astro_Soichi,AstroRM,False,False
Astro_Soichi,Astro_Ron,False,True
Astro_Soichi,Astro_Sandy,False,False
Astro_Soichi,AstroSerena,False,False
Astro_Soichi,StationCDRKelly,False,False
Astro_Soichi,Astro_Maker,False,True
Astro_Soichi,Astro_Suni,False,False
Astro_Soichi,AstroTerry,False,True
Astro_Soichi,astro_tim,False,False
Astro_Soichi,AstroMarshburn,False,False
Astro_Soichi,Astro_TJ,False,True
Astro_Soichi,Chief_Astronaut,False,True
Astro_Soichi,Commercial_Crew,False,True
Astro_Soichi,DESERT_RATS,False,False
Astro_Soichi,HMP,False,False
Astro_Soichi,ISS_Research,False,True
Astro_Soichi,NASAMightyEagle,False,False
Astro_Soichi,NASA_NEEMO,False,False
Astro_Soichi,NASA_Orion,False,False
Astro_Soichi,PavilionLake,False,False
Astro_Soichi,MorpheusLander,False,False
Astro_Soichi,AstroRobonaut,False,False
Astro_Soichi,NASA_SLS,False,True
Astro_Kimiya,JAXA_en,True,False
Astro_Kimiya,Aki_Hoshide,True,True
Astro_Kimiya,csa_asc,False,False
Astro_Kimiya,asc_csa,False,False
Astro_Kimiya,Astro_Jeremy,True,False
Astro_Kimiya,Astro_DavidS,True,False
Astro_Kimiya,AstroDaveMD,False,False
Astro_Kimiya,Cmdr_Hadfield,False,False
Astro_Kimiya,RobertaBondar,False,False
Astro_Kimiya,RobertThirsk,False,False
Astro_Kimiya,AstroGarneau,False,False
Astro_Kimiya,fka_roscosmos,False,False
Astro_Kimiya,spacetihon,False,False
Astro_Kimiya,OlegMKS,False,False
Astro_Kimiya,Msuraev,False,False
Astro_Kimiya,AntonAstrey,False,False
Astro_Kimiya,NASA,True,False
Astro_Kimiya,NASA_Astronauts,True,False
Astro_Kimiya,NASAPeople,False,False
Astro_Kimiya,AstroClass2013,False,False
Astro_Kimiya,SciAstro,False,False
Astro_Kimiya,Astro_Flow,False,False
Astro_Kimiya,Astro_Cady,False,True
Astro_Kimiya,Astro_Ferg,False,False
Astro_Kimiya,Astro_Clay,False,False
Astro_Kimiya,AstroCoastie,False,False
Astro_Kimiya,astro_Pettit,False,False
Astro_Kimiya,AstroDot,True,True
Astro_Kimiya,Astro_Wheels,False,False
Astro_Kimiya,Astro_Doug,False,False
Astro_Kimiya,Astro_Taz,False,False
Astro_Kimiya,Astro_Box,False,False
Astro_Kimiya,Astro2fish,True,True
Astro_Kimiya,Astro_Jeff,False,False
Astro_Kimiya,AstroAcaba,False,False
Astro_Kimiya,AstroKarenN,False,False
Astro_Kimiya,Astro_Kate7,False,True
Astro_Kimiya,astro_kjell,True,True
Astro_Kimiya,Astro_127,False,False
Astro_Kimiya,AstroIronMike,False,False
Astro_Kimiya,foreman_mike,False,False
Astro_Kimiya,astro_aggie,False,True
Astro_Kimiya,AstroIllini,True,False
Astro_Kimiya,Astro_Mike,False,False
Astro_Kimiya,Astro_Nicholas,False,False
Astro_Kimiya,Astro_Nicole,False,True
Astro_Kimiya,astro_reid,False,False
Astro_Kimiya,Astro_Rex,False,False
Astro_Kimiya,AstroRM,False,False
Astro_Kimiya,Astro_Ron,False,False
Astro_Kimiya,Astro_Sandy,False,False
Astro_Kimiya,AstroSerena,True,False
Astro_Kimiya,StationCDRKelly,False,False
Astro_Kimiya,Astro_Maker,True,True
Astro_Kimiya,Astro_Suni,False,False
Astro_Kimiya,AstroTerry,False,False
Astro_Kimiya,astro_tim,False,False
Astro_Kimiya,AstroMarshburn,False,False
Astro_Kimiya,Astro_TJ,False,False
Astro_Kimiya,Chief_Astronaut,False,False
Astro_Kimiya,Commercial_Crew,False,False
Astro_Kimiya,DESERT_RATS,False,False
Astro_Kimiya,HMP,False,False
Astro_Kimiya,ISS_Research,False,True
Astro_Kimiya,NASAMightyEagle,False,False
Astro_Kimiya,NASA_NEEMO,True,False
Astro_Kimiya,NASA_Orion,True,False
Astro_Kimiya,PavilionLake,False,False
Astro_Kimiya,MorpheusLander,False,False
Astro_Kimiya,AstroRobonaut,False,False
Astro_Kimiya,NASA_SLS,False,False
JAXA_en,Aki_Hoshide,True,True
JAXA_en,csa_asc,False,True
JAXA_en,asc_csa,False,False
JAXA_en,Astro_Jeremy,False,False
JAXA_en,Astro_DavidS,False,False
JAXA_en,AstroDaveMD,False,False
JAXA_en,Cmdr_Hadfield,False,False
JAXA_en,RobertaBondar,False,False
JAXA_en,RobertThirsk,False,False
JAXA_en,AstroGarneau,False,False
JAXA_en,fka_roscosmos,False,False
JAXA_en,spacetihon,False,False
JAXA_en,OlegMKS,False,False
JAXA_en,Msuraev,False,False
JAXA_en,AntonAstrey,False,False
JAXA_en,NASA,False,True
JAXA_en,NASA_Astronauts,False,False
JAXA_en,NASAPeople,False,False
JAXA_en,AstroClass2013,False,False
JAXA_en,SciAstro,False,False
JAXA_en,Astro_Flow,False,True
JAXA_en,Astro_Cady,False,False
JAXA_en,Astro_Ferg,False,False
JAXA_en,Astro_Clay,False,False
JAXA_en,AstroCoastie,False,False
JAXA_en,astro_Pettit,False,False
JAXA_en,AstroDot,False,False
JAXA_en,Astro_Wheels,False,False
JAXA_en,Astro_Doug,False,False
JAXA_en,Astro_Taz,False,False
JAXA_en,Astro_Box,False,False
JAXA_en,Astro2fish,False,False
JAXA_en,Astro_Jeff,False,False
JAXA_en,AstroAcaba,False,False
JAXA_en,AstroKarenN,False,False
JAXA_en,Astro_Kate7,False,False
JAXA_en,astro_kjell,False,False
JAXA_en,Astro_127,False,False
JAXA_en,AstroIronMike,False,False
JAXA_en,foreman_mike,False,False
JAXA_en,astro_aggie,False,False
JAXA_en,AstroIllini,False,False
JAXA_en,Astro_Mike,False,False
JAXA_en,Astro_Nicholas,False,False
JAXA_en,Astro_Nicole,False,True
JAXA_en,astro_reid,False,False
JAXA_en,Astro_Rex,False,False
JAXA_en,AstroRM,False,False
JAXA_en,Astro_Ron,False,False
JAXA_en,Astro_Sandy,False,False
JAXA_en,AstroSerena,False,False
JAXA_en,StationCDRKelly,False,False
JAXA_en,Astro_Maker,False,False
JAXA_en,Astro_Suni,False,False
JAXA_en,AstroTerry,False,False
JAXA_en,astro_tim,False,False
JAXA_en,AstroMarshburn,False,False
JAXA_en,Astro_TJ,False,False
JAXA_en,Chief_Astronaut,False,False
JAXA_en,Commercial_Crew,False,True
JAXA_en,DESERT_RATS,False,False
JAXA_en,HMP,False,False
JAXA_en,ISS_Research,False,True
JAXA_en,NASAMightyEagle,False,False
JAXA_en,NASA_NEEMO,False,False
JAXA_en,NASA_Orion,False,False
JAXA_en,PavilionLake,False,False
JAXA_en,MorpheusLander,False,False
JAXA_en,AstroRobonaut,False,False
JAXA_en,NASA_SLS,False,False
Aki_Hoshide,csa_asc,False,True
Aki_Hoshide,asc_csa,False,False
Aki_Hoshide,Astro_Jeremy,False,False
Aki_Hoshide,Astro_DavidS,False,False
Aki_Hoshide,AstroDaveMD,False,False
Aki_Hoshide,Cmdr_Hadfield,True,True
Aki_Hoshide,RobertaBondar,False,False
Aki_Hoshide,RobertThirsk,False,False
Aki_Hoshide,AstroGarneau,False,False
Aki_Hoshide,fka_roscosmos,False,False
Aki_Hoshide,spacetihon,False,False
Aki_Hoshide,OlegMKS,False,False
Aki_Hoshide,Msuraev,False,False
Aki_Hoshide,AntonAstrey,False,False
Aki_Hoshide,NASA,False,True
Aki_Hoshide,NASA_Astronauts,True,True
Aki_Hoshide,NASAPeople,False,False
Aki_Hoshide,AstroClass2013,True,False
